Month,EMI (Rs),Principal Paid (Rs),Interest Paid (Rs),Balance (Rs)
1,10258.27,6716.6,3541.67,493283.4
2,10258.27,6764.18,3494.09,486519.22
3,10258.27,6812.09,3446.18,479707.13
4,10258.27,6860.34,3397.93,472846.79
5,10258.27,6908.94,3349.33,465937.85
6,10258.27,6957.88,3300.39,458979.97
7,10258.27,7007.16,3251.11,451972.81
8,10258.27,7056.8,3201.47,444916.01
9,10258.27,7106.78,3151.49,437809.23
10,10258.27,7157.12,3101.15,430652.11
11,10258.27,7207.82,3050.45,423444.29
12,10258.27,7258.87,2999.4,416185.42
13,10258.27,7310.29,2947.98,408875.13
14,10258.27,7362.07,2896.2,401513.06
15,10258.27,7414.22,2844.05,394098.84
16,10258.27,7466.74,2791.53,386632.1
17,10258.27,7519.63,2738.64,379112.47
18,10258.27,7572.89,2685.38,371539.58
19,10258.27,7626.53,2631.74,363913.05
20,10258.27,7680.55,2577.72,356232.5
21,10258.27,7734.96,2523.31,348497.54
22,10258.27,7789.75,2468.52,340707.79
23,10258.27,7844.92,2413.35,332862.87
24,10258.27,7900.49,2357.78,324962.38
25,10258.27,7956.45,2301.82,317005.93
26,10258.27,8012.81,2245.46,308993.12
27,10258.27,8069.57,2188.7,300923.55
28,10258.27,8126.73,2131.54,292796.82
29,10258.27,8184.29,2073.98,284612.53
30,10258.27,8242.26,2016.01,276370.27
31,10258.27,8300.65,1957.62,268069.62
32,10258.27,8359.44,1898.83,259710.18
33,10258.27,8418.66,1839.61,251291.52
34,10258.27,8478.29,1779.98,242813.23
35,10258.27,8538.34,1719.93,234274.89
36,10258.27,8598.82,1659.45,225676.07
37,10258.27,8659.73,1598.54,217016.34
38,10258.27,8721.07,1537.2,208295.27
39,10258.27,8782.85,1475.42,199512.42
40,10258.27,8845.06,1413.21,190667.36
41,10258.27,8907.71,1350.56,181759.65
42,10258.27,8970.81,1287.46,172788.84
43,10258.27,9034.35,1223.92,163754.49
44,10258.27,9098.34,1159.93,154656.15
45,10258.27,9162.79,1095.48,145493.36
46,10258.27,9227.69,1030.58,136265.67
47,10258.27,9293.05,965.22,126972.62
48,10258.27,9358.88,899.39,117613.74
49,10258.27,9425.17,833.1,108188.57
50,10258.27,9491.93,766.34,98696.64
51,10258.27,9559.17,699.1,89137.47
52,10258.27,9626.88,631.39,79510.59
53,10258.27,9695.07,563.2,69815.52
54,10258.27,9763.74,494.53,60051.78
55,10258.27,9832.9,425.37,50218.88
56,10258.27,9902.55,355.72,40316.33
57,10258.27,9972.7,285.57,30343.63
58,10258.27,10043.34,214.93,20300.29
59,10258.27,10114.48,143.79,10185.81
60,10258.27,10186.12,72.15,0.0
